loss_full_v2_se,loss_full_v2_se_128_channels,loss_full_v2_se_32_channels,loss_full_v2_se_5_blocks,loss_full_v2_se_atros_121,loss_full_v2_se_atros_121_single,loss_full_v2_se_atros_12421,loss_full_v2_se_atros_222_single,loss_full_v2_se_atros_241,loss_full_v2_se_atros_421,loss_full_v2_se_concat,loss_full_v2_se_double,loss_full_v2_se_fullsize,loss_full_v2_se_global_atros_12421,loss_full_v2_se_global_only,loss_full_v2_se_partial_atros_121,loss_full_v2_se_partial_atros_12421,loss_full_v2_se_partial_atros_421,loss_full_v2_se_res_bilinear,loss_full_v2_se_res_bilinear_V2_group1,loss_full_v2_se_res_bilinear_V2_group2,loss_full_v2_se_res_bilinear_V2_group4,loss_full_v2_se_V2_group4,loss_full_v2_spatial,loss_full_v2_spatial_atros_121,loss_full_v2_spatial_atros_121_diff_res,loss_full_v2_spatial_atros_241_diff_res,loss_full_v2_spatial_up_features_atros_421,loss_full_v2_spatial_up_features_atros_421_res,loss_full_v2_upscale_single_atros_131,loss_standard,loss_standard_5
0.008512020297348499,0.00847834813175723,0.011024253815412522,0.0093023453024216,0.009144987724721432,0.008793473173864187,0.00848510757787153,0.008397054049419239,0.009087663376703858,0.009306077274959534,0.011595450399909168,0.00872662478359416,0.008622011635452509,0.008619196194922551,0.009345016581937671,0.009233428142033517,0.008836126123787836,0.008541650441475212,0.0067431542498525236,0.0058035740570630875,0.006124897673726082,0.006397019827272743,0.008462935930583625,0.008822021493688225,0.009482738806400447,0.00908729229704477,0.008613350195810198,,0.009497002034913748,0.008620940911350771,0.010009429440833629,0.008490301365964115
0.009804869652725756,0.008327753492631018,0.01155519689200446,0.00921518203103915,0.009329748433083295,0.009718931466341018,0.00985243679024279,0.008654751814901829,0.008845297468360514,0.009215397434309125,0.010218779277056455,0.008910010813269763,0.00859651608625427,0.008285437163431197,0.00906471738126129,0.010311187035404146,0.009601583844050765,0.008865852933377027,0.006735837139422074,0.005798782920464873,0.0061059586703777315,0.006389572535408661,0.008229190541896969,0.008829215413425118,0.009770004684105516,0.008297170046716928,0.008656474447343498,,0.011254402878694236,0.008498835016507656,0.010330953262746334,0.009176366589963436
0.008647137554362416,0.00861131934216246,0.01171671386109665,0.008683471044059842,0.009393873903900386,0.008511452260427177,0.010090662201400846,0.008406672591809184,0.008543827739777044,0.009505889867432416,0.010454680840484797,0.008569933404214681,0.008335670200176537,0.008228532527573407,0.008855733182281255,0.009670921531505883,0.008112414448987693,0.00911718134302646,0.006744575418997556,0.005802590411622077,0.006149621092481539,0.00636586433975026,0.008610304025933147,0.009783879620954394,0.008826742123346776,0.008183319575618953,0.008877455373294652,,0.009200975130079314,0.008870407525682822,0.009529005875810981,0.010529560642316938
0.008780764613766224,0.008170239964965732,0.011430780694354326,0.008553133194800467,0.009199622739106416,0.008301642606966197,0.01047051974455826,0.008562904689460993,0.008617263520136476,0.008806946850381792,0.008935562625993043,0.008840521972160786,0.009227003576233983,0.008125259925145656,0.008383235620567576,0.009456001594662667,0.008082072436809539,0.008732902351766825,0.006766000494826585,0.005808618478477001,0.006107104779221118,0.006363663007505238,0.009419851959683001,0.00887632672674954,0.008665708429180085,0.00858254984486848,0.009065073053352534,,0.00831353128887713,0.008654637821018695,0.00911637742538005,0.008323690842371435
0.008979895984521136,0.00883251141058281,0.011075887584593148,0.008019779331516475,0.009390757465735079,0.008468559861648827,0.00830161249032244,0.008573099947534501,0.008481121330987662,0.009254069905728102,0.008856680488679557,0.009541372844250873,0.00849881545873359,0.008285240852274,0.008199121826328338,0.009102828963659704,0.00842887586914003,0.00894031934440136,0.006766860763309524,0.005744798900559544,0.006134921609191224,0.006377430952852592,0.008291492133866995,0.008605419273953885,0.008522430947050453,0.008373661409132182,0.008651302161160857,,0.008366927690804004,0.008669632498640566,0.009648103755898774,0.008312391804065556
0.009480441536288709,0.009459318441804499,0.01068355723982677,0.008372392383171246,0.009467906586360186,0.00881273769773543,0.008933057880494744,0.008777153352275491,0.009264742420054973,0.008511161216301844,0.010093745321501046,0.008967861323617399,0.008543140697292983,0.008851558284368366,0.008617638214491307,0.008882039389573038,0.007841502723749727,0.009197693155147135,0.006733424199046567,0.005736398341832682,0.0061603360285516825,0.006402235693531111,0.008539270784240216,0.00897970147198066,0.008494329720269889,0.008755912666674703,0.008952849684283138,,0.008770142972934991,0.008998015942052007,0.009626718307845294,0.008426510961726308
0.008645058667752892,0.008020208746893331,0.010900534701067954,0.008493641798850149,0.009699841798283159,0.008675547083839774,0.008461414626799524,0.008319530915468932,0.00892678154632449,0.00859728993382305,0.012300905084703117,0.008300924813374877,0.008311633684206754,0.009188263170653955,0.009615851065609604,0.009106633206829428,0.008245646918658167,0.009576842281967401,0.006740188109688461,0.0056927739002276215,0.006146731902845204,0.00638814641861245,0.010025290609337389,0.008806163410190493,0.00836128155933693,0.00867662300588563,0.008821344171883539,,0.008593235246371478,0.00859642333816737,0.009559056255966425,0.008285693754442037
0.008607055200263858,0.008440462843282148,0.010947353218216448,0.008777805767022074,0.009069938235916198,0.008706128736957908,0.008785758528392761,0.009214292292017489,0.00935978932539001,0.008461658575106413,0.011057581810746342,0.009261041379068047,0.008273871394339948,0.009032496716827154,0.009124487917870284,0.008726008515805007,0.008228444517590106,0.010179563541896641,0.0067427194851916285,0.005726327141746879,0.006126537994714454,0.00639229821972549,0.010353419289458543,0.009727945574559272,0.00855816890252754,0.009398874349426479,0.008594231901224703,,0.008653478499036282,0.008560844382736832,0.009323276067152619,0.00904370634816587
0.008212408854160459,0.010313818871509284,0.010679279232863336,0.008802460168953984,0.008791148662567139,0.008681423647794872,0.008831778028979897,0.011911919538397342,0.00873567180824466,0.009022749389987438,0.009456307243090123,0.008677776379045099,0.008918951603118331,0.010204437351785601,0.009097356226993725,0.00910647886339575,0.008295048109721393,0.009781009517610073,0.006747377669671551,0.005736193613847718,0.006165224284632132,0.006421516300179064,0.008938374428544194,0.008552591630723328,0.008773480961099266,0.008482460968662054,0.008791110513266176,,0.011208464240189642,0.00836461182916537,0.009447334008291364,0.008432170317973942
0.007948003872297705,0.008562380680814385,0.010625165433157235,0.0089050282840617,0.00877551716985181,0.009787536528892814,0.008941540669184178,0.009755624982062727,0.008735015022102744,0.008752459130482748,0.010061722330283374,0.00878786719404161,0.008804102288559079,0.008362459531053901,0.008423888392280787,0.009224409540183841,0.010943442909047007,0.008884533634409308,0.006741407100344076,0.005719286244129762,0.0061302537797018886,0.006377317482838407,0.01121377021772787,0.00838593749795109,0.009015507396543398,0.008209159318357705,0.009414079994894565,,0.010294911684468389,0.00846794598037377,0.009387190453708172,0.008136300498154014
0.008566639828495681,0.007861574506387114,0.010992924741003662,0.008889020013157278,0.00891944266622886,0.008820402261335403,0.009763908945024014,0.009458608122076839,0.00938965604873374,0.009287356107961386,0.010199081851169467,0.008840480737853795,0.008480263070669024,0.01014810799388215,0.008298364019719884,0.009496873384341598,0.008325930294813589,0.009396077180281282,0.006734040426090359,0.005704389233142137,0.006164180883206427,0.006373180984519422,0.009366576990578324,0.009303309547249228,0.009438898018561303,0.009462903160601855,0.009067389881238341,,0.009050417132675648,0.008472588425502182,0.00956082686316222,0.008212072262540459
0.009005714626982807,0.008442438498605043,0.010974611167330294,0.00866784320678562,0.008543082128744573,0.008290188177488745,0.008703654794953764,0.009019639855250717,0.008971394854597747,0.008869293087627739,0.009136039484292268,0.00852259547682479,0.008582683198619634,0.010681419307366014,0.008374564093537628,0.009077145252376795,0.008572630130220204,0.011088992841541767,0.00671157858450897,0.005695071740774438,0.006075235636672005,0.00636224138434045,0.009982808656059206,0.00907718192320317,0.00872795032337308,0.010041718103457243,0.008930344821419568,,0.008774925814941525,0.008607716602273285,0.00925474320538342,0.00861361293355003
0.009071574511472136,0.009385491197463125,0.010652254160959274,0.008571681438479573,0.008370746648870409,0.008494020625948905,0.008688835892826319,0.009052071336191148,0.00853902583476156,0.008552353258710354,0.008883691520895808,0.009432158945128322,0.0082679039449431,0.008713578316383063,0.00885294850450009,0.008790142345242202,0.007954427949152887,0.01284673041664064,0.006735762651078403,0.005715751432580874,0.006117928377352655,0.006371255253907293,0.00817934850929305,0.00902355385478586,0.010348018875811249,0.008731483761221171,0.0089080608333461,,0.008574637013953178,0.008951057679951191,0.009369042562320828,0.009720806451514363
0.009171598276589065,0.008793607319239527,0.011078305076807737,0.008926218072883785,0.008850063930731266,0.00823596389964223,0.010499548225197941,0.01064345579361543,0.008355707954615354,0.009095919248647989,0.00872329481644556,0.010884395288303494,0.009475213079713284,0.008484945201780647,0.00832232559332624,0.009081929177045821,0.009636507334653288,0.010798655799590051,0.006715568597428501,0.005797560018254444,0.006098233174998313,0.006349858758039772,0.008010187558829785,0.008953480352647602,0.009439192782156169,0.009179099753964692,0.008676440664567053,,0.011034804151859135,0.008694572444073855,0.010212177853100001,0.00875657305587083
0.008554161759093404,0.007947794249048457,0.011073099984787404,0.008682190254330636,0.009322530217468738,0.008557614020537585,0.009002129640430212,0.00917351784883067,0.008352529769763351,0.009198611008469016,0.00930640788283199,0.009368199075106531,0.009324682329315692,0.008876353094819933,0.008681525522843004,0.008866353542543948,0.009421252831816673,0.00917521510273218,0.00672003956278786,0.005810961429961026,0.006109216401819139,0.006362294702557847,0.008986754581565037,0.008537486637942493,0.008498186728684232,0.008594146533869206,0.009124459826853126,,0.011305311322212219,0.008473590319044887,0.00951420662458986,0.010633684031199664
0.008576539985369891,0.008729408652288839,0.010770404152572155,0.00845145753119141,0.008471568603999913,0.008674475096631796,0.009778852842282503,0.008517578593455255,0.008605895237997175,0.008521864027716219,0.00871411234838888,0.00820663410704583,0.008487716398667544,0.00959530365653336,0.008221465151291341,0.008573515247553587,0.00850198355037719,0.009420479112304748,0.006724581425078213,0.00572705726372078,0.006085401668678969,0.0063442930928431455,0.008604903984814883,0.009381674136966467,0.008913319313433022,0.008034718583803623,0.008827807882335037,,0.011634725413750857,0.009333109692670405,0.008734902553260326,0.008648219576571137
0.00860747608821839,0.008842458948493004,0.010619185562245548,0.008446103811729699,0.0083127657067962,0.008289748639799654,0.008680738438852132,0.00866336738690734,0.009587760828435422,0.009249992435798049,0.009307142102625222,0.008258109830785542,0.00830969725502655,0.009180827636737377,0.008464112161891534,0.00873795875813812,0.007929852558299899,0.009563257219269872,0.006702679477166384,0.005734336440218613,0.006069900980219245,0.006378410308388993,0.007991168554872275,0.009141934080980718,0.008351269084960223,0.00845081894658506,0.00919357247184962,,0.008967709087301046,0.008919836557470261,0.009066465822979809,0.008478927169926464
0.008911080565303564,0.008877524838317186,0.0106269555632025,0.008203644840978085,0.00885509253712371,0.008546796266455204,0.008728985872585327,0.00871093706227839,0.009194515144918114,0.009417835192289203,0.010970258142333478,0.008716862986329944,0.00834762345184572,0.00840753192314878,0.00908195982920006,0.008763674949295818,0.008415909053292125,0.010103828716091811,0.006714354595169425,0.005682850163429976,0.006169209530344233,0.006358995434129611,0.007728533970657736,0.008718101773411036,0.008743760990910232,0.010369058547075838,0.008637510542757808,,0.00887770247645676,0.008442608773475514,0.009452845016494394,0.008648118691053242
0.008909806294832378,0.010978353675454855,0.01093118607532233,0.008291906007798389,0.0085433752508834,0.009633381955791265,0.009102572686970234,0.008640836377162486,0.010238789266441017,0.008979674673173576,0.009887623402755707,0.009025046566966921,0.008848087477963418,0.008572711935266852,0.009641477151308208,0.00877089009154588,0.008415215415880084,0.008731096936389803,0.006714931299211457,0.005716201110044494,0.006107256247196347,0.006330134329618886,0.008229406143072993,0.008484729286283254,0.008681835455354303,0.008867872389964759,0.008534095482900739,,0.009917591279372574,0.008733960473909974,0.009199964394792915,0.008060585171915591
0.008580551447812468,0.008581500092986971,0.010939286171924323,0.00872271922416985,0.009032932564150543,0.008584697113838047,0.00852984095690772,0.008805446967016906,0.009640268434304744,0.008646795351523906,0.008605135377729311,0.008403885073494165,0.009831976552959532,0.008375078544486315,0.008620802185032517,0.008662647823803127,0.008965940668713302,0.009373233024962246,0.006708671228261664,0.005721230467315763,0.006111371197039262,0.006346620345721021,0.008638191188219934,0.009010677575133741,0.008706416143104434,0.008482671773526818,0.009106513322331011,,0.010771162551827728,0.009170807828195394,0.009346795524470508,0.008459955512080342
0.008687594148796052,0.007773124537197873,0.011504895868711174,0.008993795444257557,0.00870318345259875,0.00851559805450961,0.008581734937615692,0.008661300188396125,0.00869542706059292,0.008669824781827628,0.009045382915064692,0.00906638945452869,0.008931380871217698,0.008599839895032347,0.008321667241398245,0.008886383869685233,0.008348985004704445,0.011375828832387924,0.006714121886761859,0.005716878548264503,0.006064318574499339,0.006372809049207717,0.007864683505613358,0.008403962838929146,0.008515114232432097,0.008502095006406307,0.009347710153087973,,0.010489931993652135,0.008553051168564706,0.008829676755703985,0.008232249272987246
0.008306863741017878,0.008877834863960743,0.012462136440444738,0.009109943907242268,0.008779064728878438,0.00853442040970549,0.008122185140382498,0.008963360043708235,0.008339703874662518,0.009249266562983393,0.00849794913083315,0.0087099329684861,0.008404444297775626,0.009116952598560601,0.008474639628548174,0.008924019057303667,0.007864126731874421,0.009824381885118782,0.006708730536047369,0.0057000333676114675,0.006066079961601645,0.006332238292088732,0.008292654657270759,0.008562400448136031,0.008423633396159858,0.008678830484859646,0.008749501616694032,,0.008712834573816507,0.008881297439802437,0.008739443751983345,0.008230351714883
0.007934011111501604,0.008196382375899702,0.011119181814137846,0.008759925013873727,0.008295355597510934,0.008525305369403213,0.008843109582085163,0.008243500895332545,0.009121091343695297,0.008683280006516724,0.009695568378083408,0.008246873307507485,0.009078782971482725,0.01001439350657165,0.00843745662132278,0.008855506568215788,0.008177762711420655,0.009049171581864357,0.006685254373587668,0.005745704163564369,0.006065149477217346,0.006333659001393243,0.008775815076660365,0.008940237149363383,0.008805771521292628,0.008132046775426716,0.008486903121229262,,0.010752537753432989,0.008818931644782424,0.008648981875739991,0.008274514810182154
